token,label,score,selection_freq,in_blacklist
je,hr,16302.046641063718,1.0,True
kako,hr,10827.475375815748,1.0,True
s,hr,9105.91472743063,1.0,True
i,hr,8659.789905250758,1.0,True
eura,hr,6959.390029222268,1.0,False
u,hr,5447.783453870799,1.0,True
biti,hr,3853.0661847285824,1.0,True
će,hr,3403.5016215736064,1.0,True
za,hr,2948.073563994143,1.0,True
eu,hr,2828.979132491617,1.0,True
iz,hr,2387.7150568865177,1.0,True
što,hr,2209.2468297985374,1.0,True
kao,hr,2079.163378506491,1.0,True
dužnosnici,hr,2036.6743977463248,1.0,True
na,hr,1986.2364490765672,1.0,True
posto,hr,1954.1531109167029,1.0,True
koji,hr,1896.206609945989,1.0,True
dio,hr,1885.9120944670497,1.0,True
rumunjska,hr,1597.3745058187837,1.0,False
su,hr,1529.7006475712017,1.0,True
europe,hr,1512.1425912188408,1.0,True
sve,hr,1476.8580706667497,1.0,True
nije,hr,1415.1121374920326,1.0,True
izvješću,hr,1408.7682751493376,1.0,False
kazala,hr,1384.1041517818699,1.0,True
europi,hr,1328.8898897660692,1.0,True
prije,hr,1322.6976844013057,1.0,True
od,hr,1312.366127194355,1.0,True
godine,hr,1296.7047169469722,1.0,True
jer,hr,1286.085301798512,1.0,True
također,hr,1267.5870296786138,1.0,True
međutim,hr,1227.356506253221,1.0,True
nakon,hr,1222.2453506896159,1.0,True
potpredsjednik,hr,1221.606697064262,1.0,False
glede,hr,1174.1431391988951,1.0,True
prema,hr,1125.0626508436867,1.0,True
dva,hr,1107.6260465118653,1.0,True
setimes,hr,1040.0229678139594,1.0,True
se,hr,982.0640179919783,1.0,True
kosova,hr,978.3306465205274,1.0,True
izvješće,hr,973.6712117157964,1.0,False
dužnosnika,hr,935.9190013437817,1.0,True
tijekom,hr,902.9290902278716,1.0,True
unatoč,hr,892.4101421397677,1.0,True
koje,hr,890.9559680714651,1.0,True
dviju,hr,866.6622895658091,1.0,True
uz,hr,843.4961794229768,1.0,True
jest,hr,820.2045372714741,1.0,True
mogu,hr,818.5794110284135,1.0,True
koja,hr,799.6335549852616,1.0,True
stajalište,hr,794.6139300738048,1.0,True
obje,hr,780.2267856633011,1.0,True
ili,hr,760.2332277014683,1.0,True
izvješćuje,hr,758.2861429199353,1.0,False
li,hr,755.2646479397359,1.0,True
vanjskih,hr,721.1315640472781,1.0,True
kazao,hr,714.4264341063631,1.0,True
izvješća,hr,706.8999919278706,1.0,False
skupine,hr,692.9089934716834,1.0,True
taj,hr,685.2600798985532,1.0,True
bit,hr,675.2442159036812,1.0,True
sustav,hr,673.4950955460769,1.0,True
svi,hr,672.3102876610228,1.0,True
trenutačno,hr,661.2206002423228,1.0,True
zemlje,hr,660.539919050411,1.0,True
skupina,hr,660.3091632552229,1.0,True
projekt,hr,659.4776489035366,1.0,True
dalje,hr,627.166642237871,1.0,True
to,hr,624.382401758736,1.0,True
čelnik,hr,622.4741249759221,1.0,True
europu,hr,620.5262348321967,1.0,True
uvjeta,hr,615.2967682360978,1.0,False
rumunjski,hr,614.5931230441839,1.0,False
korupcije,hr,612.5647617953871,1.0,True
sada,hr,608.2980134099859,1.0,True
više,hr,603.1605077785135,1.0,True
niti,hr,593.2577453603079,1.0,True
mjesta,hr,592.1649887199159,1.0,False
listopada,hr,584.7979541402677,1.0,True
još,hr,583.9240345980955,1.0,True
obrane,hr,574.2228443401399,1.0,True
godina,hr,570.767870047008,1.0,True
oko,hr,570.5327259354613,1.0,True
protiv,hr,563.0669340701413,1.0,True
bilo,hr,555.8031778478035,1.0,True
bih,hr,549.9835736047233,1.0,True
započela,hr,547.6224651765392,1.0,True
reuters,hr,544.590394747869,1.0,True
zamjenik,hr,544.3611511477814,1.0,False
turska,hr,538.7530532829313,1.0,True
europska,hr,536.3460069640839,1.0,False
čelnika,hr,530.2082266093015,1.0,True
veleposlanik,hr,530.1400178619049,1.0,True
udruge,hr,530.1093530105481,1.0,True
tko,hr,529.4876752691603,1.0,True
rumunjske,hr,524.2145881941137,1.0,False
a,hr,523.9222321165495,1.0,True
getty,hr,522.7815725640297,1.0,False
odličje,hr,518.1065990018408,1.0,True
predsjednik,hr,516.6033341347833,1.0,False
da,sr,6595.725010394034,1.0,True
sa,sr,5905.673285851725,1.0,True
evra,sr,3799.5749853040966,1.0,False
takođe,sr,3074.6459988028837,1.0,True
odsto,sr,2344.9021251296535,1.0,True
se,sr,2137.7297604900514,1.0,True
posle,sr,1966.1727731864237,1.0,True
sredu,sr,1939.7441556960644,1.0,False
od,sr,1908.8638553269002,1.0,True
miliona,sr,1793.4353591169286,1.0,True
dve,sr,1681.507586597037,1.0,False
nedelje,sr,1581.101635475592,1.0,False
on,sr,1544.5726789164476,1.0,True
su,sr,1437.4755590023817,1.0,True
ponedeljak,sr,1347.8648950698828,1.0,True
uvek,sr,1258.1192794993465,1.0,True
pre,sr,1118.5850956201798,1.0,False
nedelju,sr,1091.1699170674715,1.0,True
izveštaju,sr,984.9130048793245,1.0,False
tokom,sr,922.6844374691524,1.0,True
kosovu,sr,922.2055887026171,1.0,True
kosovo,sr,916.900869638749,1.0,True
meseca,sr,904.327469819382,1.0,True
maja,sr,895.9529265697666,1.0,True
rekao,sr,890.1449546213491,1.0,True
februara,sr,881.5383430074467,1.0,True
marta,sr,881.4707271918027,1.0,True
januara,sr,876.7198392225605,1.0,True
gde,sr,860.4318904632297,1.0,True
projekat,sr,858.2118439445329,1.0,True
deo,sr,850.7324329981342,1.0,True
u,sr,801.3663093511321,1.0,True
biće,sr,796.486473934035,1.0,True
saopštenju,sr,793.8867555031101,1.0,False
mesta,sr,778.8881353014026,1.0,True
verovatno,sr,761.4992055834567,1.0,False
potpredsednik,sr,760.9218353959658,1.0,False
šta,sr,757.4459892234397,1.0,True
decembra,sr,753.896442600999,1.0,True
kada,sr,721.203562698127,1.0,True
bezbednosti,sr,717.7617263643498,1.0,False
inostranih,sr,704.5137214511492,1.0,False
zvaničnici,sr,692.4760434084532,1.0,False
novembra,sr,691.9292828555742,1.0,False
ovde,sr,645.8268549566021,1.0,True
aprila,sr,635.2730651840001,1.0,True
oktobra,sr,633.4719688553009,1.0,True
vreme,sr,628.1837579942355,1.0,False
rešenje,sr,626.4056625108519,1.0,True
saradnju,sr,622.2264579949888,1.0,True
predsednik,sr,611.9754929672868,1.0,True
izveštaj,sr,602.4487598308955,1.0,False
nego,sr,599.9117334434973,1.0,True
saopštila,sr,594.7310198170463,1.0,False
saradnje,sr,568.0829637701266,1.0,True
regionu,sr,567.7455283837892,1.0,True
rečima,sr,550.4083488973293,1.0,True
bezbednost,sr,546.8767064567828,1.0,False
porodice,sr,544.7296378794531,1.0,True
septembra,sr,543.6509012535985,1.0,True
severu,sr,541.6409140748937,1.0,True
cene,sr,541.3991544621797,1.0,True
promene,sr,536.9995011019363,1.0,False
jula,sr,532.2664304023593,1.0,True
vestima,sr,525.9217451224125,1.0,False
saopštio,sr,521.9296194311319,1.0,False
cena,sr,514.5214293471104,1.0,True
grupe,sr,513.210140775523,1.0,True
umesto,sr,513.0910295596534,1.0,False
organizovanog,sr,509.4273380495711,1.0,False
grupa,sr,503.7171693808773,1.0,True
mesto,sr,494.23762934555,1.0,True
avgusta,sr,489.81968936549134,1.0,True
evropi,sr,487.34940632443045,1.0,True
evrope,sr,468.10327622859114,1.0,True
nezavisnost,sr,463.3034443762325,1.0,True
juna,sr,461.6083795441761,1.0,True
pored,sr,452.09307410545364,1.0,True
meseci,sr,451.8953637303097,1.0,True
setimes,sr,449.0331996714589,1.0,True
bio,sr,444.15203020301885,1.0,True
portparol,sr,432.68736559450304,1.0,True
ona,sr,429.9692047020512,1.0,True
mada,sr,426.3005869140452,1.0,True
predsednika,sr,425.29796667162003,1.0,True
obe,sr,420.5597977569653,1.0,False
eu,sr,419.3390447822201,1.0,True
ek,sr,408.16308389583406,1.0,True
rojters,sr,402.5497796015003,1.0,False
srba,sr,402.1378871679164,1.0,True
promena,sr,400.86922215325484,1.0,False
decembru,sr,395.934950939825,1.0,True
euleks,sr,392.61581676959787,1.0,False
predsedništva,sr,390.4523424194651,1.0,True
sledeće,sr,390.28518944727114,1.0,False
bi,sr,388.2136403918389,1.0,True
turska,sr,386.462636606728,1.0,True
što,sr,381.7633593444016,1.0,True
nivou,sr,374.0573187270897,1.0,True
predsedavajući,sr,371.22141150904685,1.0,True
