token,label,score,selection_freq,in_blacklist
setokeelne,est,4.125990012811839,0.46,False
reede,est,3.8529518244748178,0.41,False
kihutab,est,3.309136545751694,0.36,False
astuge,est,3.283114693759406,0.42,False
jõime,est,3.216103298960266,0.35,False
tükikaupa,est,3.1965216942138133,0.34,False
määrdunud,est,3.161173330295132,0.36,False
lisamaterjalid,est,3.0292219093963824,0.36,False
lendavad,est,2.9940673701299603,0.41,True
kõnnib,est,2.9649217498163476,0.46,False
õuna,est,2.918158301912241,0.51,False
laupäev,est,2.902095661734441,0.32,False
imeb,est,2.8890022388937004,0.34,False
tõuseb,est,2.8855612762399288,0.72,False
keelatud,est,2.8144718654252303,0.42,False
suupisted,est,2.778806905983707,0.38,False
väsimusest,est,2.76989042539062,0.36,False
tuvi,est,2.644258637089894,0.34,True
pööras,est,2.6342210226041805,0.49,False
pühkis,est,2.615905179432915,0.38,False
õnnelikult,est,2.5817635320167236,0.33,False
ujusid,est,2.5489292917407376,0.32,False
närib,est,2.5382814812264702,0.34,False
uhkelt,est,2.5308509151555145,0.35,False
valab,est,2.524764572795963,0.39,False
viska,est,2.5172860273054627,0.37,True
õigeaegselt,est,2.4488874264014213,0.36,False
lähme,est,2.4295105205048504,0.87,False
keedeti,est,2.425225898723369,0.33,True
arvuti,est,2.4049590212805376,0.4,False
puhub,est,2.386261497121408,0.42,False
ajalooline,est,2.364962356586762,0.43,False
lõhkus,est,2.353908070892277,0.32,True
varisenud,est,2.335459815488298,0.33,False
unustanud,est,2.3331692006442775,0.43,False
pelmeenid,est,2.3263247396096727,0.48,False
seab,est,2.3096998286958845,0.35,False
saavutas,est,2.3019447166556,0.38,False
bussijuht,est,2.2951636676891076,0.31,True
käärima,est,2.292262740640357,0.32,False
veab,est,2.289261501390269,0.62,False
põhjaga,est,2.2737733076192392,0.36,False
värava,est,2.2736976645556233,0.52,False
pahvatas,est,2.2735738367634886,0.36,False
tingimata,est,2.272617719416975,0.32,False
hüppa,est,2.2704341777689963,0.43,False
hobustega,est,2.257989915470405,0.3,False
peenelt,est,2.2527018302039377,0.3,False
kiiremini,est,2.244483783054261,0.66,False
jooksis,est,2.2185753329440545,0.62,False
tõusis,est,2.215177489954922,0.8,False
hagu,est,2.2141271631173747,0.31,True
kõlas,est,2.206181620517458,0.35,True
valitseb,est,2.2044164256523016,0.44,False
tardunud,est,2.196868642343432,0.3,False
voolab,est,2.194791869640903,0.53,False
käitub,est,2.1905719507081014,0.3,False
hapukoorega,est,2.1849857948277585,0.3,False
uurib,est,2.1838047367474784,0.43,False
tütarlaps,est,2.1769949888181253,0.62,False
friteeritud,est,2.1738300767982413,0.43,False
voolas,est,2.164740453406728,0.46,True
kulges,est,2.149037733127446,0.51,False
tekkisid,est,2.1468423518416073,0.39,False
võtsime,est,2.1449214141928454,0.41,False
määrati,est,2.138866707954161,0.52,False
uuristab,est,2.134180108553994,0.3,False
oota,est,2.133426983240207,0.63,False
piitsaga,est,2.1288182993709777,0.36,False
pliidil,est,2.123520125200599,0.32,False
köidab,est,2.114297412213099,0.36,False
poisikesed,est,2.0966096910949195,0.54,False
andsin,est,2.0961706235468167,0.36,False
tiibadega,est,2.0876952337956562,0.4,False
peeneks,est,2.0788451505568495,0.35,False
surnuks,est,2.0765645721641266,0.41,False
huuled,est,2.06900383664346,0.45,False
vajub,est,2.0686808417543565,0.46,False
hakkasime,est,2.0665026053837976,0.35,False
lõin,est,2.066501784390631,0.49,False
mõjutab,est,2.0625809761331872,0.4,False
hüüab,est,2.060415095101332,0.36,False
kirikus,est,2.052507582531506,0.52,False
lisainfo,est,2.048638157479852,0.38,False
tõtt,est,2.0393898786043247,0.51,True
tähtpäevad,est,2.0382784399376037,0.36,False
rusikaga,est,2.0351684840297652,0.35,False
määrab,est,2.0332379851511293,0.36,False
plaan,est,2.03123535221343,0.47,True
sõidame,est,2.02880173559834,0.33,False
läksid,est,2.0251098156306306,0.93,False
õpib,est,2.0233126502112038,0.43,False
omajagu,est,2.0228661841604842,0.33,False
magab,est,2.021159651680361,0.61,True
teadmiste,est,2.0156746021004435,0.31,False
vaatame,est,2.013367688723084,0.63,False
järgnesid,est,2.0118354520577704,0.35,False
tõstab,est,2.010416422795593,0.38,False
ettekanne,est,2.0099226302138162,0.49,False
lehe,est,2.00261958901114,0.46,True
ajagu-iq,vro,2.2309436998737397,0.33,False
tii-iq,vro,1.9322373393257941,0.66,False
pilli,vro,1.692232757905816,0.3,True
tsusas,vro,1.6025242382054392,0.63,False
sõidaq,vro,1.5681488878802154,0.33,False
kausi,vro,1.4981954611201425,0.3,True
sõidimiq,vro,1.4426460360779987,0.42,False
kullõl,vro,1.4392464823231026,0.39,False
tüküs,vro,1.3678306203229544,0.87,False
igävä,vro,1.3644166463451,0.33,False
löüti,vro,1.247201278589337,0.38,False
pall,vro,1.2198925267488756,0.44,True
nälg,vro,1.2070918786752043,0.42,True
löüd,vro,1.1964706286358568,0.59,False
teku-iq,vro,1.181101520809889,0.36,False
naaku-iq,vro,1.1628900801414823,0.43,False
tüüpäiv,vro,1.1620438334391077,0.35,False
tsuraq,vro,1.1618193139842534,0.47,False
tsusk,vro,1.1606678610203507,0.36,False
tulõ-iq,vro,1.1511615486205384,0.39,False
ravva,vro,1.1459956221358631,0.46,False
lindsiq,vro,1.1214642572460194,0.35,False
sõamiis,vro,1.1073973924288434,0.3,False
piinüs,vro,1.1026979470839007,0.57,False
sünnüq,vro,1.091997161847016,0.43,False
uurmistüü,vro,1.0915071321968521,0.3,False
kõrrapäält,vro,1.0905871132776264,0.3,False
süümä,vro,1.0874112918837988,0.87,False
hallõs,vro,1.0871165997799546,0.38,False
pallõl,vro,1.08679086133251,0.57,False
väits,vro,1.0847765404089302,0.69,False
kilomiitret,vro,1.0706577892974665,0.59,False
võlgo,vro,1.0695754143743257,0.38,False
õdagust,vro,1.0505551899264418,0.3,False
petüs,vro,1.0321625553852491,0.39,False
õkvalt,vro,1.028786773673621,1.0,False
viimädse,vro,1.0287344234909244,0.44,False
üüse,vro,1.0239594037456374,0.83,True
liikma,vro,1.0169787775923296,0.55,False
saa-aiq,vro,1.0109540556471668,0.3,False
juurõ,vro,1.0098748296966313,0.3,False
ütsütele,vro,1.007231128003928,0.33,False
timahavva,vro,1.0069389040702041,0.83,False
tüütäs,vro,1.0063757283832442,0.73,False
seldsi,vro,1.0052408521836953,0.47,False
üü,vro,1.0031868290304482,0.85,True
tasaligu,vro,0.9962034682140333,0.39,False
tiirada,vro,0.9958509720542404,0.41,False
koolitusõ,vro,0.9953700915888758,0.31,False
ütsik,vro,0.9952129217273937,0.6,True
supp,vro,0.9944970630146034,0.63,True
opmisõst,vro,0.9894560832963764,0.34,False
perä,vro,0.9829518288564391,0.44,False
võõridõ,vro,0.971168689668453,0.32,False
tsilgus,vro,0.9626471094404294,0.31,False
peräle,vro,0.9623769159246819,0.84,True
sõnnom,vro,0.9607137683873417,0.43,False
ütsiguq,vro,0.9554114956415978,0.34,False
kõrrast,vro,0.9553151857685256,0.87,False
kässigaq,vro,0.949328683206961,0.46,False
tüüq,vro,0.9471076101056547,0.55,False
kuulõ-iq,vro,0.9459577220115474,0.38,False
ijätüs,vro,0.9429262262592489,0.41,False
tütrigul,vro,0.9310842773490273,0.42,False
ütsüte,vro,0.9235955243431893,0.44,False
märgi,vro,0.917632991849935,0.4,True
orrav,vro,0.9079276696776748,0.35,False
marja,vro,0.9058102409737185,0.32,True
tähtsäs,vro,0.9022558875612972,0.58,False
liini,vro,0.889705095577653,0.43,True
ajavaq,vro,0.8895295349748589,0.31,False
põld,vro,0.8853608767392587,0.35,True
nilbõgaq,vro,0.8835601677889034,0.42,False
vallus,vro,0.8835471507736399,0.56,False
pill,vro,0.8772940059255372,0.33,True
tulõ-õs,vro,0.8756099838901711,0.32,False
tsiga,vro,0.8744190618740231,0.47,False
vindsõ,vro,0.8720649545480044,0.34,False
mängmä,vro,0.8718712940553904,0.64,False
elläv,vro,0.8699587867035389,0.33,False
prantsusõ,vro,0.8595088740698877,0.4,False
õnn,vro,0.8583640424851916,0.41,True
mõõdun,vro,0.8557859015637501,0.3,False
kardohk,vro,0.8528207665974449,0.33,False
tandso,vro,0.8495796128957908,0.43,False
näüdätäs,vro,0.8409395072827835,0.51,False
löüdse,vro,0.8396382908354193,0.4,False
kõrraligu,vro,0.8366065564628276,0.3,False
pidolisõq,vro,0.8344213905911149,0.37,False
hall,vro,0.832726903347631,0.31,True
täüdet,vro,0.8323152215951364,0.4,False
värv,vro,0.8317856129523243,0.48,True
ulluisi,vro,0.8314779412493428,0.39,False
vidäjä,vro,0.8281665447731039,0.3,False
jummal,vro,0.8280169297251272,0.47,True
muinasjutu,vro,0.8228953629593666,0.3,True
pruuv,vro,0.8218058086777282,0.59,False
villä,vro,0.8185449457170556,0.52,False
ütskiq,vro,0.8177904151345422,0.53,False
tahetas,vro,0.817521716819347,0.35,False
