token,label,score,selection_freq,in_blacklist
kuuse,est,0.8846630800308365,0.51,False
projektijuht,est,0.6326974215789436,0.61,True
värava,est,0.5863668246344472,0.52,False
veab,est,0.5712194193904468,0.69,False
võtan,est,0.5398128444587723,0.54,False
saabus,est,0.5386151703788185,0.54,False
vaikselt,est,0.5333478880889967,0.64,False
tõmbab,est,0.5285349634693881,0.63,False
ajaleht,est,0.5269313352846525,0.69,False
tasu,est,0.45899770530214895,0.52,False
oi,est,0.42982091743855316,0.52,True
tõuseb,est,0.4247605620778052,0.71,False
maksab,est,0.4235890558744551,0.74,False
seisavad,est,0.4210921238828656,0.55,False
uudist,est,0.4113493348748712,0.68,True
jooksis,est,0.3975387432825253,0.63,False
õrn,est,0.3948943097283777,0.51,True
jään,est,0.39174354285111035,0.61,False
vajus,est,0.3821432556373086,0.56,False
krooni,est,0.37801295449039035,0.55,True
näitas,est,0.37494906229975616,0.71,False
õuna,est,0.3638611544237313,0.5,False
juustuga,est,0.3613455916487954,0.59,True
esitas,est,0.3611723533218515,0.5,False
leib,est,0.35604667233401655,0.52,True
varas,est,0.3234793705130556,0.63,True
võtsid,est,0.31541459515272807,0.63,False
tehtud,est,0.3085692011585718,0.99,False
selga,est,0.306768885049571,0.99,False
ilmad,est,0.30100336947837375,0.53,False
istusid,est,0.29992503016464417,0.54,False
valge,est,0.29245938409528566,0.92,False
jookseb,est,0.2908973506046955,0.79,False
mängid,est,0.28886696138518253,0.51,False
ütlesin,est,0.28718900052263235,0.52,False
sõnade,est,0.28637633816447394,0.61,False
sõitsime,est,0.2821552088908351,0.51,False
panema,est,0.27993625298072033,0.72,False
võtma,est,0.273170527120407,0.74,True
jagas,est,0.27278795678679835,0.54,False
tühja,est,0.27132717503799353,0.73,True
õhtuks,est,0.27003475571915453,0.63,False
tühjaks,est,0.2658574024339958,0.55,False
kasutada,est,0.26414766708256965,0.61,True
oligi,est,0.26383438294416817,0.52,False
kannab,est,0.26352589825646244,0.79,False
kostis,est,0.2582249254452174,0.73,False
tekitas,est,0.256215668984956,0.68,False
korraldavad,est,0.2536481636135887,0.5,False
õnneks,est,0.24596386789127106,0.67,False
jätkub,est,0.2437524220044829,0.81,False
vaatame,est,0.2426098136776658,0.63,False
sobib,est,0.23700443290905782,0.63,False
sündis,est,0.236132010423852,0.77,False
kastmega,est,0.23437279038858952,0.59,False
mitme,est,0.2276105484515274,0.74,True
liivi,est,0.22582214521990585,0.65,True
eek,est,0.22535064341827893,0.73,False
aeda,est,0.22486492661103946,0.66,False
magab,est,0.22108586094593513,0.61,True
vajab,est,0.21681167040198834,0.71,False
lõikas,est,0.21647917174276962,0.77,True
tüdruku,est,0.21528979728947467,0.77,False
rahulikult,est,0.21163088517166453,0.59,False
ööd,est,0.21103633925257256,0.64,False
sügis,est,0.20579111314870954,0.64,False
tõusis,est,0.20401101944713806,0.79,False
tasapisi,est,0.20232976049736498,0.5,False
pannakse,est,0.19770396259332307,0.78,True
vaata,est,0.19507946576660642,0.99,False
käin,est,0.1919300819136735,0.68,False
aeg-ajalt,est,0.19090562085417723,0.5,False
nuga,est,0.1888452155008863,0.79,False
kool,est,0.18880177223297223,0.85,False
heaks,est,0.18646121705288898,0.58,False
tel,est,0.1814457778960244,0.56,False
sajab,est,0.17999072403403185,0.73,False
puudus,est,0.1789371496681089,0.56,True
astub,est,0.17825030687942833,0.58,False
toetab,est,0.1753772976236531,0.55,False
info,est,0.17392785118376858,0.82,True
kasvab,est,0.17034177346076548,0.88,False
naise,est,0.17008118179206821,0.86,False
igavene,est,0.1699110557393626,0.6,False
hakati,est,0.16903588056858104,0.77,False
ilus,est,0.16798012742178026,0.94,False
tõstis,est,0.1670275633268,0.5,False
surma,est,0.16622776286918906,0.65,True
kalad,est,0.16617824546157772,0.75,False
tundsin,est,0.1656427193346251,0.79,False
tegevus,est,0.16201456501400702,0.67,True
rebane,est,0.16153968942892874,0.57,False
lähed,est,0.1598870466695142,0.8,False
teeb,est,0.15958968107969784,1.0,False
halva,est,0.15874680756563916,0.5,True
kasvanud,est,0.15831595242454283,0.82,False
haiget,est,0.15690085186994016,0.79,False
paistis,est,0.1565903631960501,0.6,False
rääkis,est,0.15621374381864261,0.98,False
nägin,est,0.15495542062566198,0.94,False
kaegõq,vro,1.3684627707520451,0.51,False
võtkõq,vro,1.1025942446760222,0.6,False
raa,vro,1.0099956062381628,0.57,False
näüdäti,vro,0.9627872203541185,0.54,False
käänäq,vro,0.8328952999678981,0.53,False
sõitsõ,vro,0.7850717596052342,0.5,False
nal,vro,0.7048832396317849,0.81,False
olkõq,vro,0.701299809349764,0.53,False
kõnnõk,vro,0.6905537515104416,0.65,False
armõdu,vro,0.6145012788567832,0.74,False
egän,vro,0.546558837093749,0.67,False
parhilla,vro,0.5360343523498158,0.61,False
tulkõq,vro,0.5264363864858208,0.65,False
kaemiq,vro,0.521408977895375,0.59,False
süüq,vro,0.4920535478918561,0.66,False
massaq,vro,0.4696428467347291,0.72,False
repän,vro,0.4613081489705904,0.56,False
annaq,vro,0.46120830687145237,0.88,True
ütleq,vro,0.4517950558256239,0.72,False
süä,vro,0.42045592512511687,1.0,True
putuq,vro,0.4166828001033423,0.65,False
pilt,vro,0.4150941098040839,0.89,True
valgõt,vro,0.4113958872344727,0.5,False
tugõva,vro,0.4072794142144208,0.57,False
perädü,vro,0.40722906534310127,0.97,False
taivas,vro,0.40377056357677765,0.62,False
hüvvä,vro,0.40201420916642505,0.75,False
hainaq,vro,0.39914857592699693,0.58,False
sepp,vro,0.3988372170438427,0.5,True
häbemäldäq,vro,0.3925897362578473,0.58,False
võtaq,vro,0.3822211818129246,0.93,False
näüdätäs,vro,0.37991881149399476,0.59,False
hindäette,vro,0.3750801847072077,0.6,False
tühäs,vro,0.37021384480455505,0.71,False
tõõnõ,vro,0.3695982172789079,0.82,False
kõiv,vro,0.36442529279364605,0.54,True
mängmä,vro,0.36202054208695356,0.61,False
vastapiten,vro,0.3561664577631636,0.56,False
jakku,vro,0.3498734943388537,0.67,True
kuupõ,vro,0.33632258892009936,0.8,False
näogaq,vro,0.33191214413781867,0.69,False
kuuldaq,vro,0.32977266586993087,0.84,True
laiv,vro,0.32778092538032244,0.81,False
mängo,vro,0.32616412145344537,0.65,False
võiq,vro,0.3207437666738493,0.77,False
ots,vro,0.3192888884074909,0.9,True
nõnagaq,vro,0.31574696580457673,0.67,False
huulmaldaq,vro,0.3152668927709089,0.59,False
arvamiisi,vro,0.30185004381442265,0.58,False
jääq,vro,0.3006534358688724,0.5,False
palli,vro,0.3001410048046239,0.82,True
mineq,vro,0.29767961956694344,0.99,False
kulla,vro,0.2960346356780372,0.73,True
kõnõlõq,vro,0.2952065375288437,0.95,False
piäq,vro,0.29433037845419036,0.88,False
ostaq,vro,0.2942126162290694,0.68,False
kõrvaq,vro,0.2908323656700554,0.57,False
naasõq,vro,0.2876713255134544,0.76,False
kotussõ,vro,0.2868129136429334,0.79,False
võet,vro,0.2833777084144291,0.72,False
hummok,vro,0.2826593454725858,0.64,False
küündü,vro,0.28044771739656243,0.5,False
teemi,vro,0.27970956456614976,0.53,False
nõsõs,vro,0.27440224273478075,0.62,False
näio,vro,0.2733710620030442,0.73,False
kombit,vro,0.27129480789061056,0.51,False
vaio,vro,0.27050362140581363,0.74,False
tõisilõ,vro,0.2682057773173719,0.72,False
käänd,vro,0.26797464791081926,0.93,False
koolilatsi,vro,0.2676573700021467,0.51,False
usk,vro,0.2667066049106193,0.52,True
süü,vro,0.2653606076157475,0.92,True
kohopiimä,vro,0.26111921841637015,0.55,False
panõq,vro,0.2595050803681737,1.0,False
reisi,vro,0.2577407153919719,0.54,True
hääd,vro,0.2561767741486942,0.98,True
juvvaq,vro,0.25455839079031417,0.54,False
rahulõ,vro,0.25352390074047126,0.51,False
piinüs,vro,0.25216814476407684,0.56,False
olõq,vro,0.2505066932490233,1.0,False
kiränik,vro,0.24844867421816796,0.7,False
täüde,vro,0.24656687070298644,0.63,False
lipp,vro,0.24576370125489996,0.54,True
tulõq,vro,0.24347515005758225,1.0,True
roodsi,vro,0.2426599640789511,0.71,False
oodõtas,vro,0.23903733635692917,0.63,False
kellä,vro,0.23667942680023826,0.89,True
kuralõ,vro,0.23619059453855756,0.5,False
luudusõ,vro,0.23446561493138793,0.77,False
kõvastõ,vro,0.23347506969704437,0.58,False
as'a,vro,0.22827122363647012,0.66,False
ilmadu,vro,0.22489948570012697,0.65,False
keelet,vro,0.22271505512553644,0.54,False
mant,vro,0.22180845735151267,0.97,False
vidä,vro,0.2216644172858992,0.65,False
midäs,vro,0.22091646844856766,0.84,False
miihi,vro,0.2201405352183417,0.95,True
tüküs,vro,0.21965663197287633,0.88,False
sündü,vro,0.21666497726239287,0.84,False
katus,vro,0.2151693307079094,0.63,True
